PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
`rope_parameters`'s factor field must be a float >= 1, got 40
`rope_parameters`'s beta_fast field must be a float, got 32
`rope_parameters`'s beta_slow field must be a float, got 1
already probed: 908800
tiktoken cl100k_base: +99479
tiktoken o200k_base: +114048
tiktoken gpt2: +5337
tiktoken r50k_base: +0
tiktoken p50k_base: +0
hf Qwen/Qwen2.5-0.5B: +37111
hf bigscience/bloom: +143610
hf facebook/mbart-large-50: +165028
hf google/mt5-base: +92365
hf xlm-roberta-base: +0
hf baichuan-inc/Baichuan2-7B-Base: +45268
hf deepseek-ai/DeepSeek-V2-Lite: +13141
[hf] skip Salesforce/codet5p-220m: Input must be a List[Union[str, AddedToken]]
hf Salesforce/codet5p-220m: +0
hf EleutherAI/gpt-neox-20b: +2335
hf microsoft/deberta-v3-base: +59978
hf sentence-transformers/LaBSE: +312857
total unique: 1090557, NEW: 887622
[counter] model=claude-opus-4-7 baseline(§§)=13
[full] resume: 0 already done, 887622 pending
[full] 606000/887622 hits=461 rpm~2582 conc=300 inflight=44 429=1301
[full] 608000/887622 hits=463 rpm~2583 conc=300 inflight=0 429=1301
[full] 610000/887622 hits=463 rpm~2584 conc=300 inflight=0 429=1301
[full] 612000/887622 hits=465 rpm~2585 conc=300 inflight=130 429=1301
[full] 614000/887622 hits=468 rpm~2586 conc=300 inflight=295 429=1301
[full] 616000/887622 hits=469 rpm~2588 conc=300 inflight=0 429=1301
[full] 618000/887622 hits=470 rpm~2589 conc=300 inflight=62 429=1301
[full] 620000/887622 hits=472 rpm~2590 conc=300 inflight=0 429=1301
[full] 622000/887622 hits=475 rpm~2591 conc=300 inflight=0 429=1301
[full] 624000/887622 hits=476 rpm~2592 conc=300 inflight=283 429=1301
[full] 626000/887622 hits=477 rpm~2593 conc=300 inflight=0 429=1301
[full] 628000/887622 hits=478 rpm~2594 conc=300 inflight=103 429=1301
[full] 630000/887622 hits=479 rpm~2586 conc=300 inflight=0 429=1301
[full] 632000/887622 hits=480 rpm~2588 conc=300 inflight=299 429=1301
[full] 634000/887622 hits=481 rpm~2589 conc=300 inflight=229 429=1301
[full] 636000/887622 hits=482 rpm~2589 conc=300 inflight=0 429=1301
[full] 638000/887622 hits=483 rpm~2588 conc=300 inflight=263 429=1301
[full] 640000/887622 hits=485 rpm~2585 conc=300 inflight=0 429=1301
[full] 642000/887622 hits=490 rpm~2587 conc=300 inflight=148 429=1301
[full] 644000/887622 hits=492 rpm~2588 conc=300 inflight=298 429=1301
[full] 646000/887622 hits=496 rpm~2589 conc=300 inflight=0 429=1301
[full] 648000/887622 hits=498 rpm~2587 conc=300 inflight=241 429=1301
[full] 650000/887622 hits=502 rpm~2589 conc=300 inflight=0 429=1301
[full] 652000/887622 hits=505 rpm~2587 conc=300 inflight=290 429=1301
[full] 654000/887622 hits=505 rpm~2586 conc=300 inflight=299 429=1301
[full] 656000/887622 hits=507 rpm~2588 conc=300 inflight=113 429=1301
[full] 658000/887622 hits=509 rpm~2588 conc=300 inflight=280 429=1301
[full] 660000/887622 hits=510 rpm~2584 conc=300 inflight=0 429=1301
[full] 662000/887622 hits=513 rpm~2583 conc=300 inflight=281 429=1301
[full] 664000/887622 hits=516 rpm~2584 conc=300 inflight=298 429=1301
[full] 666000/887622 hits=516 rpm~2582 conc=300 inflight=253 429=1301
[full] 668000/887622 hits=518 rpm~2584 conc=300 inflight=294 429=1301
[full] 670000/887622 hits=519 rpm~2577 conc=300 inflight=0 429=1301
[full] 672000/887622 hits=520 rpm~2576 conc=300 inflight=292 429=1301
[full] 674000/887622 hits=521 rpm~2578 conc=300 inflight=271 429=1301
[full] 676000/887622 hits=524 rpm~2574 conc=300 inflight=291 429=1301
[full] 678000/887622 hits=524 rpm~2574 conc=300 inflight=285 429=1301
[full] 680000/887622 hits=527 rpm~2574 conc=300 inflight=0 429=1301
[full] 682000/887622 hits=529 rpm~2576 conc=300 inflight=291 429=1301
[full] 684000/887622 hits=530 rpm~2575 conc=300 inflight=266 429=1301
[full] 686000/887622 hits=531 rpm~2576 conc=300 inflight=258 429=1301
[full] 688000/887622 hits=532 rpm~2578 conc=300 inflight=0 429=1301
[full] 690000/887622 hits=532 rpm~2578 conc=300 inflight=0 429=1301
[full] 692000/887622 hits=533 rpm~2579 conc=300 inflight=178 429=1301
[full] 694000/887622 hits=536 rpm~2579 conc=300 inflight=264 429=1301
[full] 696000/887622 hits=537 rpm~2580 conc=300 inflight=295 429=1301
[full] 698000/887622 hits=539 rpm~2581 conc=300 inflight=97 429=1301
[full] 700000/887622 hits=541 rpm~2576 conc=300 inflight=0 429=1301
[full] 702000/887622 hits=542 rpm~2576 conc=300 inflight=226 429=1301
[full] 704000/887622 hits=543 rpm~2576 conc=300 inflight=292 429=1301
[full] 706000/887622 hits=544 rpm~2577 conc=300 inflight=283 429=1301
[full] 708000/887622 hits=546 rpm~2576 conc=300 inflight=299 429=1301
[full] 710000/887622 hits=547 rpm~2576 conc=300 inflight=0 429=1301
[full] 712000/887622 hits=548 rpm~2577 conc=300 inflight=285 429=1301
[full] 714000/887622 hits=552 rpm~2578 conc=300 inflight=291 429=1301
[full] 716000/887622 hits=554 rpm~2570 conc=300 inflight=298 429=1301
[full] 718000/887622 hits=555 rpm~2572 conc=300 inflight=0 429=1301
[full] 720000/887622 hits=557 rpm~2573 conc=300 inflight=0 429=1301
[full] 722000/887622 hits=557 rpm~2574 conc=300 inflight=167 429=1301
[full] 724000/887622 hits=557 rpm~2573 conc=300 inflight=298 429=1301
[full] 726000/887622 hits=557 rpm~2566 conc=300 inflight=299 429=1301
[full] 728000/887622 hits=560 rpm~2565 conc=300 inflight=267 429=1301
[full] 730000/887622 hits=560 rpm~2567 conc=300 inflight=0 429=1301
[full] 732000/887622 hits=562 rpm~2563 conc=300 inflight=299 429=1301
[full] 734000/887622 hits=565 rpm~2562 conc=300 inflight=299 429=1301
[full] 736000/887622 hits=565 rpm~2561 conc=300 inflight=299 429=1301
[full] 738000/887622 hits=568 rpm~2561 conc=300 inflight=298 429=1301
[full] 740000/887622 hits=570 rpm~2538 conc=300 inflight=0 429=1301
[full] 742000/887622 hits=573 rpm~2539 conc=300 inflight=299 429=1301
[full] 744000/887622 hits=576 rpm~2541 conc=300 inflight=199 429=1301
[full] 746000/887622 hits=577 rpm~2541 conc=300 inflight=0 429=1301
[full] 748000/887622 hits=580 rpm~2543 conc=300 inflight=0 429=1301
[full] 750000/887622 hits=582 rpm~2544 conc=300 inflight=0 429=1301
[full] 752000/887622 hits=584 rpm~2544 conc=300 inflight=0 429=1301
[full] 754000/887622 hits=586 rpm~2545 conc=300 inflight=140 429=1301
[full] 756000/887622 hits=587 rpm~2546 conc=300 inflight=273 429=1301
[full] 758000/887622 hits=589 rpm~2548 conc=300 inflight=0 429=1301
[full] 760000/887622 hits=591 rpm~2549 conc=300 inflight=0 429=1301
[full] 762000/887622 hits=593 rpm~2549 conc=300 inflight=273 429=1301
[full] 764000/887622 hits=594 rpm~2550 conc=300 inflight=0 429=1301
[full] 766000/887622 hits=595 rpm~2551 conc=300 inflight=250 429=1301
[full] 768000/887622 hits=596 rpm~2553 conc=300 inflight=0 429=1301
[full] 770000/887622 hits=598 rpm~2553 conc=300 inflight=0 429=1301
[full] 772000/887622 hits=600 rpm~2554 conc=300 inflight=250 429=1301
[full] 774000/887622 hits=604 rpm~2555 conc=300 inflight=0 429=1301
[full] 776000/887622 hits=604 rpm~2556 conc=300 inflight=299 429=1301
[full] 778000/887622 hits=605 rpm~2557 conc=300 inflight=294 429=1301
[full] 780000/887622 hits=608 rpm~2558 conc=300 inflight=0 429=1301
[full] 782000/887622 hits=609 rpm~2558 conc=300 inflight=299 429=1301
[full] 784000/887622 hits=610 rpm~2559 conc=300 inflight=299 429=1301
[full] 786000/887622 hits=610 rpm~2560 conc=300 inflight=147 429=1301
[full] 788000/887622 hits=611 rpm~2561 conc=300 inflight=180 429=1301
[full] 790000/887622 hits=611 rpm~2562 conc=300 inflight=0 429=1301
[full] 792000/887622 hits=614 rpm~2563 conc=300 inflight=0 429=1301
[full] 794000/887622 hits=618 rpm~2564 conc=300 inflight=232 429=1301
[full] 796000/887622 hits=618 rpm~2565 conc=300 inflight=0 429=1301
[full] 798000/887622 hits=619 rpm~2566 conc=300 inflight=298 429=1301
[full] 800000/887622 hits=619 rpm~2567 conc=300 inflight=0 429=1301
[full] 802000/887622 hits=624 rpm~2568 conc=300 inflight=298 429=1301
[full] 804000/887622 hits=626 rpm~2569 conc=300 inflight=36 429=1301
[full] 806000/887622 hits=626 rpm~2570 conc=300 inflight=218 429=1301
[full] 808000/887622 hits=629 rpm~2571 conc=300 inflight=82 429=1301
[full] 810000/887622 hits=629 rpm~2572 conc=300 inflight=0 429=1301
[full] 812000/887622 hits=630 rpm~2572 conc=300 inflight=299 429=1301
[full] 814000/887622 hits=631 rpm~2573 conc=300 inflight=178 429=1301
[full] 816000/887622 hits=633 rpm~2574 conc=300 inflight=296 429=1301
[full] 818000/887622 hits=634 rpm~2575 conc=300 inflight=139 429=1301
[full] 820000/887622 hits=634 rpm~2576 conc=300 inflight=0 429=1301
[full] 822000/887622 hits=635 rpm~2577 conc=300 inflight=299 429=1301
[full] 824000/887622 hits=636 rpm~2578 conc=300 inflight=150 429=1301
[full] 826000/887622 hits=638 rpm~2579 conc=300 inflight=0 429=1301
[full] 828000/887622 hits=639 rpm~2579 conc=300 inflight=244 429=1301
[full] 830000/887622 hits=642 rpm~2574 conc=300 inflight=0 429=1301
[full] 832000/887622 hits=644 rpm~2575 conc=300 inflight=299 429=1301
[full] 834000/887622 hits=645 rpm~2576 conc=300 inflight=283 429=1301
[full] 836000/887622 hits=645 rpm~2577 conc=300 inflight=299 429=1301
[full] 838000/887622 hits=645 rpm~2578 conc=300 inflight=0 429=1301
[full] 840000/887622 hits=646 rpm~2579 conc=300 inflight=0 429=1301
[full] 842000/887622 hits=648 rpm~2579 conc=300 inflight=299 429=1301
[full] 844000/887622 hits=648 rpm~2580 conc=300 inflight=290 429=1301
[full] 846000/887622 hits=649 rpm~2581 conc=300 inflight=163 429=1301
[full] 848000/887622 hits=650 rpm~2582 conc=300 inflight=0 429=1301
[full] 850000/887622 hits=652 rpm~2583 conc=300 inflight=0 429=1301
[full] 852000/887622 hits=654 rpm~2584 conc=300 inflight=78 429=1301
[full] 854000/887622 hits=657 rpm~2584 conc=300 inflight=242 429=1301
[full] 856000/887622 hits=658 rpm~2585 conc=300 inflight=241 429=1301
[full] 858000/887622 hits=658 rpm~2586 conc=300 inflight=168 429=1301
[full] 860000/887622 hits=661 rpm~2587 conc=300 inflight=0 429=1301
[full] 862000/887622 hits=663 rpm~2588 conc=300 inflight=162 429=1301
[full] 864000/887622 hits=664 rpm~2589 conc=300 inflight=55 429=1301
[full] 866000/887622 hits=668 rpm~2589 conc=300 inflight=299 429=1301
[full] 868000/887622 hits=670 rpm~2590 conc=300 inflight=241 429=1301
[full] 870000/887622 hits=671 rpm~2591 conc=300 inflight=0 429=1301
[full] 872000/887622 hits=675 rpm~2592 conc=300 inflight=0 429=1301
[full] 874000/887622 hits=676 rpm~2593 conc=300 inflight=90 429=1301
[full] 876000/887622 hits=677 rpm~2593 conc=300 inflight=299 429=1301
[full] 878000/887622 hits=680 rpm~2594 conc=300 inflight=66 429=1301
[full] 880000/887622 hits=681 rpm~2595 conc=300 inflight=0 429=1301
[full] 882000/887622 hits=684 rpm~2595 conc=300 inflight=299 429=1301
[full] 884000/887622 hits=686 rpm~2596 conc=300 inflight=0 429=1301
[full] 886000/887622 hits=689 rpm~2597 conc=187 inflight=182 429=1302
[full] done. probed=887622 hits=689 checked_total=887622
